USAGE_ID,ACCOUNT,DEPARTMENT,TS_SYNCHRONIZED,SERVICE,SKU,USAGE_SECONDS,COST_USD,REGION_CLEAN,SLA_STATUS,TICKET_ID,DATE,RI_UTILIZATION,RIGHTSIZE_FLAG,MTTR,ANOMALY_SCORE,UNIT_COST,CARBON_EMISSION,FORECAST_COST,TAG_SCORE,BLENDED_RATE,OPTIMIZATION_FLAG,BENCHMARK,TICKET_GROUP,CHURN_RISK,GROSS_MARGIN_PROXY,SECURITY_EVENTS
U7548,ACCT-013,UNASSIGNED,2026-03-25 02:00:00+00:00,Compute,GPU-INST,19677.0,1967.7,global,NORMAL_OPERATIONS,T-XXX,2026-03-25,0.0002740315518566797,True,55,-0.36366295120928216,0.1,3.9354,,1,0.1,False,1.9185230309007266,T-X,True,590.31,True
U7549,ACCT-012,Product,2026-03-25 02:00:00+00:00,Saas,EMAIL-API,171960.0,286.6,eu-west-1,NORMAL_OPERATIONS,T-XXX,2026-03-25,0.002394799291420168,True,44,-0.3532844038593959,0.0016666666666666668,34.392,,1,0.0016666666666666668,False,0.27943726211116954,T-X,False,85.98,True
U7550,ACCT-012,Product,2026-03-12 04:00:00+00:00,Database,RDS-MULTIAZ,752040.0,1253.4,global,NORMAL_OPERATIONS,INTERNAL,2026-03-12,0.010473277850195528,True,55,-0.31375019618866445,0.0016666666666666668,150.40800000000002,1169.2333333333338,1,0.0016666666666666668,False,1.2220748929872292,INT,False,376.02000000000004,True
U7551,ACCT-011,Marketing,2026-03-18 07:00:00+00:00,Storage,COLD-ARCHIVE,5145.0,,eu-west-1,NORMAL_OPERATIONS,INTERNAL,2026-03-18,7.165179317490558e-05,True,44,-0.3646533509918485,,1.0290000000000001,,1,,False,,INT,True,,True
U7552,ACCT-013,UNASSIGNED,2026-03-27 20:00:00+00:00,Saas,MONITORING-APP,15232.0,1523.2,ap-south-1,NORMAL_OPERATIONS,T-XXX,2026-03-27,0.00021212830197087692,True,29,-0.3639658914125238,0.1,3.0464,,1,0.1,False,1.4851320224973252,T-X,False,456.96,True
U7553,ACCT-010,Engineering,2026-03-20 04:00:00+00:00,Compute,COMPUTE-V2,1790.0,179.0,us-east-1,NORMAL_OPERATIONS,T-XXX,2026-03-20,2.492841783927716e-05,True,47,-0.36488200439609497,0.1,0.35800000000000004,,1,0.1,False,0.1745264128328658,T-X,True,53.699999999999996,True
U7554,ACCT-009,Data Science,2026-03-23 10:00:00+00:00,Networking,VPN-GATEWAY,8081.0,,eu-west-1,NORMAL_OPERATIONS,T-XXX,2026-03-23,0.00011253996902748532,True,31,-0.3644532537057478,,1.6162,,1,,False,,T-X,False,,True
U7555,ACCT-011,Marketing,2026-03-25 07:00:00+00:00,Compute,VM-STD-4,7183.0,718.3,eu-west-1,NORMAL_OPERATIONS,T-XXX,2026-03-25,0.00010003398063660773,True,28,-0.36451445512363556,0.09999999999999999,1.4366,,1,0.09999999999999999,False,0.7003481694851815,T-X,True,215.48999999999998,True
U7556,ACCT-010,Engineering,2026-03-25 07:00:00+00:00,Database,AURORA-DB,8917.0,891.7,ap-south-1,NORMAL_OPERATIONS,INTERNAL,2026-03-25,0.00012418251501275667,True,15,-0.36439627777550937,0.1,1.7834,,1,0.1,False,0.8694145381176897,INT,False,267.51,True
U7557,ACCT-012,Product,2026-03-25 07:00:00+00:00,Saas,EMAIL-API,14309.0,,eu-west-1,NORMAL_OPERATIONS,INTERNAL,2026-03-25,0.00019927415131967423,True,44,-0.3640287966560765,,2.8618,,1,,False,,INT,False,,True
U7558,ACCT-009,Data Science,2026-03-26 08:00:00+00:00,Storage,COLD-ARCHIVE,12706.0,1270.6,global,NORMAL_OPERATIONS,T-XXX,2026-03-26,0.00017694998718762882,True,56,-0.364138045957718,0.09999999999999999,2.5412,,1,0.09999999999999999,False,1.2388450287454709,T-X,True,381.17999999999995,True
U7559,ACCT-013,UNASSIGNED,2026-03-15 19:55:00+00:00,Saas,AUTH-SERVICE,10281600.0,285.6,ap-south-1,NORMAL_OPERATIONS,INTERNAL,2026-03-15,0.14318660383034193,False,40,0.3357181599875452,2.777777777777778e-05,2056.32,,1,2.777777777777778e-05,False,0.2784622542182485,INT,False,85.68,True
U7560,ACCT-010,Engineering,2026-03-11 03:55:00+00:00,Compute,VM-STD-4,553500.0,922.5,ap-south-1,NORMAL_OPERATIONS,INTERNAL,2026-03-11,0.007708312443597713,True,27,-0.32728129809003503,0.0016666666666666668,110.7,826.2333333333337,1,0.0016666666666666668,False,0.8994447812196575,INT,True,276.75,True
U7561,ACCT-011,Marketing,2026-03-16 08:00:00+00:00,Storage,S3-STANDARD,18046.0,1804.6,us-east-1,NORMAL_OPERATIONS,T-XXX,2026-03-16,0.0002513174459930702,True,52,-0.36377410879566846,0.09999999999999999,3.6092,1004.2333333333337,1,0.09999999999999999,False,1.7594992435653052,T-X,True,541.38,True
U7562,ACCT-012,Product,2026-03-15 08:00:00+00:00,Storage,EBS-VOL,18942.0,1894.2,us-east-1,NORMAL_OPERATIONS,T-XXX,2026-03-15,0.00026379558140312176,True,13,-0.3637130436838339,0.1,3.7884,1540.4333333333336,1,0.1,False,1.8468599507710304,T-X,False,568.26,True
U7563,ACCT-011,Marketing,2026-03-10 14:00:00+00:00,Storage,S3-STANDARD,6932.0,,us-east-1,NORMAL_OPERATIONS,INTERNAL,2026-03-10,9.653843154294373e-05,True,52,-0.3645315615333124,,1.3864,,1,,False,,INT,True,,True
U7564,ACCT-012,Product,2026-03-11 01:00:00+00:00,Database,AURORA-DB,3866.0,386.6,ap-south-1,NORMAL_OPERATIONS,INTERNAL,2026-03-11,5.3839811936673464e-05,True,57,-0.3647405187128712,0.1,0.7732,,1,0.1,False,0.37693805140327336,INT,True,115.98,True
U7565,ACCT-012,Product,2026-03-11 00:55:00+00:00,Networking,DATATRANSFER,5840.0,584.0,ap-south-1,NORMAL_OPERATIONS,INTERNAL,2026-03-11,8.133070401194336e-05,True,42,-0.36460598463836075,0.1,1.1680000000000001,,1,0.1,False,0.5694046094658862,INT,False,175.2,True
U7566,ACCT-013,UNASSIGNED,2026-03-10 11:00:00+00:00,Database,AURORA-DB,36133200.0,1003.7,global,NORMAL_OPERATIONS,T-XXX,2026-03-10,0.5032086633911561,False,39,2.0975829424669987,2.777777777777778e-05,7226.64,658.1000000000005,1,2.777777777777778e-05,False,0.978615422124846,T-X,False,301.11,True
U7567,ACCT-010,Engineering,2026-03-11 23:55:00+00:00,Storage,S3-STANDARD,6060.0,10.1,ap-south-1,NORMAL_OPERATIONS,T-XXX,2026-03-11,8.439453190280424e-05,True,18,-0.3645909909725085,0.0016666666666666666,1.212,532.6000000000005,1,0.0016666666666666666,False,0.009847579718502484,T-X,True,3.03,True
U7568,ACCT-010,Engineering,2026-03-27 21:00:00+00:00,Compute,VM-STD-4,7537.0,753.7,global,NORMAL_OPERATIONS,T-XXX,2026-03-27,0.00010496395824281114,True,22,-0.3644903289522188,0.1,1.5074,589.1666666666671,1,0.1,False,0.7348634488945864,T-X,False,226.11,True
U7569,ACCT-012,Product,2026-03-27 21:00:00+00:00,Storage,S3-STANDARD,883.0,,ap-south-1,NORMAL_OPERATIONS,INTERNAL,2026-03-27,1.2297091034682531e-05,True,13,-0.3649438191912221,,0.1766,,1,,False,,INT,True,,True
U7570,ACCT-012,Product,2026-03-24 03:00:00+00:00,Networking,VPN-GATEWAY,6897600.0,191.6,eu-west-1,NORMAL_OPERATIONS,T-XXX,2026-03-24,0.09605936027273639,False,13,0.10508831796962478,2.7777777777777776e-05,1379.52,,1,2.7777777777777776e-05,False,0.18681151228367088,T-X,False,57.48,True
U7571,ACCT-009,Data Science,2026-03-24 03:00:00+00:00,Storage,S3-STANDARD,14602.0,1460.2,ap-south-1,NORMAL_OPERATIONS,INTERNAL,2026-03-24,0.00020335461301068441,True,18,-0.36400882781928245,0.1,2.9204000000000003,,1,0.1,False,1.4237065252432999,INT,True,438.06,True
U7572,ACCT-010,Engineering,2026-03-24 03:00:00+00:00,Storage,S3-STANDARD,12062.0,1206.2,eu-west-1,NORMAL_OPERATIONS,T-XXX,2026-03-24,0.00016798132736165424,True,50,-0.3641819365068491,0.1,2.4124000000000003,952.6666666666671,1,0.1,False,1.1760545204413562,T-X,True,361.86,True
U7573,ACCT-012,Product,2026-03-14 16:00:00+00:00,Storage,S3-STANDARD,6421.0,642.1,us-east-1,NORMAL_OPERATIONS,INTERNAL,2026-03-14,8.942199494189868e-05,True,16,-0.3645663877299055,0.1,1.2842,1102.8333333333337,1,0.1,False,0.6260525680445985,INT,True,192.63,True
U7574,ACCT-013,UNASSIGNED,2026-03-13 16:00:00+00:00,Networking,VPN-GATEWAY,1116.0,,eu-west-1,NORMAL_OPERATIONS,INTERNAL,2026-03-13,1.5541963300912463e-05,True,38,-0.36492793953602404,,0.2232,,1,,False,,INT,True,,True
U7575,ACCT-009,Data Science,2026-03-24 00:00:00+00:00,Database,AURORA-DB,19623600.0,545.1,global,NORMAL_OPERATIONS,INTERNAL,2026-03-24,0.2732878772686253,False,11,0.9724037344944637,2.777777777777778e-05,3924.7200000000003,,1,2.777777777777778e-05,False,0.5314768024312578,INT,False,163.53,True
U7576,ACCT-013,UNASSIGNED,2026-03-24 00:00:00+00:00,Storage,COLD-ARCHIVE,618060.0,,us-east-1,NORMAL_OPERATIONS,INTERNAL,2026-03-24,0.008607406664661253,True,14,-0.3228813386926718,,123.61200000000001,,1,,False,,INT,True,,True
U7577,ACCT-012,Product,2026-03-24 00:00:00+00:00,Storage,EBS-VOL,3751.0,375.1,eu-west-1,NORMAL_OPERATIONS,T-XXX,2026-03-24,5.2238265539178005e-05,True,37,-0.36474835631093033,0.1,0.7502000000000001,,1,0.1,False,0.36572546063468137,T-X,True,112.53,True
U7578,ACCT-012,Product,2026-03-18 17:55:00+00:00,Storage,S3-STANDARD,7287.0,728.7,ap-south-1,NORMAL_OPERATIONS,INTERNAL,2026-03-18,0.00010148233563956015,True,39,-0.36450736720886906,0.1,1.4574,,1,0.1,False,0.7104882515715605,INT,False,218.61,True
U7579,ACCT-013,UNASSIGNED,2026-03-10 22:00:00+00:00,Saas,AUTH-SERVICE,324180.0,540.3,eu-west-1,NORMAL_OPERATIONS,INTERNAL,2026-03-10,0.004514689662087637,True,44,-0.34291015015018556,0.0016666666666666666,64.836,548.0333333333338,1,0.0016666666666666666,False,0.5267967645452368,INT,False,162.08999999999997,True
U7580,ACCT-013,UNASSIGNED,2026-03-10 05:00:00+00:00,Storage,S3-STANDARD,18373.0,1837.3,us-east-1,NORMAL_OPERATIONS,INTERNAL,2026-03-10,0.0002558714083581225,True,17,-0.3637518227559699,0.09999999999999999,3.6746000000000003,1035.4333333333338,1,0.09999999999999999,False,1.791382001663823,INT,True,551.1899999999999,True
U7581,ACCT-013,UNASSIGNED,2026-03-10 04:55:00+00:00,Storage,EBS-VOL,18701.0,1870.1,ap-south-1,NORMAL_OPERATIONS,INTERNAL,2026-03-10,0.0002604392972135878,True,13,-0.3637294685632448,0.09999999999999999,3.7402,1415.9000000000003,1,0.09999999999999999,False,1.823362260551633,INT,False,561.03,True
U7582,ACCT-010,Engineering,2026-03-17 06:00:00+00:00,Database,AURORA-DB,18804.0,1880.4,us-east-1,NORMAL_OPERATIONS,T-XXX,2026-03-17,0.00026187372572612723,True,43,-0.36372244880150484,0.1,3.7608,1862.6000000000004,1,0.1,False,1.83340484184872,T-X,False,564.12,True
U7583,ACCT-009,Data Science,2026-03-21 17:00:00+00:00,Database,AURORA-DB,19271.0,1927.1,us-east-1,NORMAL_OPERATIONS,INTERNAL,2026-03-21,0.00026837739674900006,True,49,-0.36369062133808217,0.09999999999999999,3.8542,1892.5333333333338,1,0.09999999999999999,False,1.8789377104481324,INT,False,578.13,True
U7585,ACCT-011,Marketing,2026-03-28 07:55:00+00:00,Compute,VM-STD-4,6006.0,600.6,ap-south-1,NORMAL_OPERATIONS,INTERNAL,2026-03-28,8.364250142050203e-05,True,44,-0.36459467123594497,0.1,1.2012,1469.366666666667,1,0.1,False,0.5855897404883754,INT,True,180.18,True
U7586,ACCT-009,Data Science,2026-03-28 09:00:00+00:00,Database,NOSQL-TBL,8483.0,848.3,eu-west-1,NORMAL_OPERATIONS,INTERNAL,2026-03-28,0.00011813841817351293,True,53,-0.3644258561890542,0.09999999999999999,1.6966,1125.3333333333337,1,0.09999999999999999,False,0.8270991955649165,INT,False,254.48999999999998,True
U7587,ACCT-010,Engineering,2026-03-28 08:55:00+00:00,Compute,COMPUTE-V2,7562.0,,ap-south-1,NORMAL_OPERATIONS,INTERNAL,2026-03-28,0.00010531212050313625,True,10,-0.3644886251265538,,1.5124,,1,,False,,INT,True,,True
U7588,ACCT-013,UNASSIGNED,2026-03-21 17:00:00+00:00,Database,AURORA-DB,65124000.0,,eu-west-1,NORMAL_OPERATIONS,INTERNAL,2026-03-21,0.9069487616564724,False,18,4.073393706052438,,13024.800000000001,,1,,False,,INT,False,,True
U7589,ACCT-010,Engineering,2026-03-28 23:55:00+00:00,Compute,VM-STD-4,35640000.0,990.0,ap-south-1,NORMAL_OPERATIONS,INTERNAL,2026-03-28,0.49634011831946256,False,32,2.063969869747366,2.777777777777778e-05,7128.0,,1,2.777777777777778e-05,False,0.9652578139918276,INT,True,297.0,True
U7590,ACCT-010,Engineering,2026-03-29 00:00:00+00:00,Compute,COMPUTE-V2,35416800.0,983.8,global,NORMAL_OPERATIONS,T-XXX,2026-03-29,0.49323172565928003,False,44,2.0487581142100133,2.7777777777777776e-05,7083.360000000001,,1,2.7777777777777776e-05,False,0.9592127650557172,T-X,True,295.14,True
U7591,ACCT-010,Engineering,2026-03-23 18:00:00+00:00,Database,NOSQL-TBL,19167.0,,us-east-1,NORMAL_OPERATIONS,T-XXX,2026-03-23,0.00026692904174604765,True,39,-0.36369770925284867,,3.8334,,1,,False,,T-X,True,,True
U7592,ACCT-012,Product,2026-03-23 18:00:00+00:00,Saas,MONITORING-APP,331860.0,,global,NORMAL_OPERATIONS,INTERNAL,2026-03-23,0.004621645108459508,True,14,-0.3423867349058896,,66.372,,1,,False,,INT,False,,True
U7593,ACCT-009,Data Science,2026-03-18 17:00:00+00:00,Storage,EBS-VOL,8588.0,858.8,us-east-1,NORMAL_OPERATIONS,INTERNAL,2026-03-18,0.00011960069966687836,True,13,-0.3644187001212611,0.09999999999999999,1.7176,,1,0.09999999999999999,False,0.8373367784405874,INT,True,257.64,True
U7594,ACCT-011,Marketing,2026-03-18 17:00:00+00:00,Saas,EMAIL-API,9567.0,956.7,us-east-1,NORMAL_OPERATIONS,INTERNAL,2026-03-18,0.00013323473378120928,True,56,-0.3643519783082187,0.1,1.9134,,1,0.1,False,0.9327900511575571,INT,False,287.01,True
U7595,ACCT-013,UNASSIGNED,2026-03-21 20:00:00+00:00,Storage,EBS-VOL,14400000.0,400.0,us-east-1,NORMAL_OPERATIONS,T-XXX,2026-03-21,0.20054146194725758,False,10,0.6163995847412695,2.777777777777778e-05,2880.0,738.5000000000005,1,2.777777777777778e-05,False,0.3900031571684152,T-X,False,120.0,True
U7596,ACCT-009,Data Science,2026-03-23 22:00:00+00:00,Saas,AUTH-SERVICE,12627.0,,global,NORMAL_OPERATIONS,T-XXX,2026-03-23,0.0001758497944450015,True,14,-0.3641434300468195,,2.5254000000000003,,1,,False,,T-X,True,,True
U7597,ACCT-009,Data Science,2026-03-23 22:00:00+00:00,Saas,EMAIL-API,15185.0,,us-east-1,NORMAL_OPERATIONS,T-XXX,2026-03-23,0.00021147375692146574,True,53,-0.363969094604774,,3.0370000000000004,,1,,False,,T-X,False,,True
U7598,ACCT-011,Marketing,2026-03-23 22:00:00+00:00,Database,NOSQL-TBL,2891.0,289.1,us-east-1,NORMAL_OPERATIONS,INTERNAL,2026-03-23,4.026148378399456e-05,True,52,-0.36480696791380723,0.1,0.5782,,1,0.1,False,0.28187478184347214,INT,True,86.73,True
U7599,ACCT-013,UNASSIGNED,2026-03-15 06:00:00+00:00,Networking,LOADBALANCER,424860.0,708.1,eu-west-1,NORMAL_OPERATIONS,T-XXX,2026-03-15,0.005916808716868879,True,54,-0.33604850343199283,0.0016666666666666668,84.97200000000001,,1,0.0016666666666666668,False,0.690403088977387,T-X,False,212.43,True
U7600,ACCT-013,UNASSIGNED,2026-03-30 16:00:00+00:00,Compute,GPU-INST,8363.0,836.3,us-east-1,NORMAL_OPERATIONS,INTERNAL,2026-03-30,0.00011646723932395246,True,49,-0.3644340345522463,0.09999999999999999,1.6726,611.1666666666671,1,0.09999999999999999,False,0.8153991008498641,INT,True,250.89,True
U7601,ACCT-013,UNASSIGNED,2026-03-30 16:00:00+00:00,Networking,DATATRANSFER,11746.0,1174.6,eu-west-1,NORMAL_OPERATIONS,INTERNAL,2026-03-30,0.000163580556391145,True,44,-0.364203472863255,0.09999999999999999,2.3492,906.3333333333338,1,0.09999999999999999,False,1.1452442710250512,INT,False,352.37999999999994,True
U7602,ACCT-013,UNASSIGNED,2026-03-30 15:55:00+00:00,Saas,AUTH-SERVICE,10545.0,,ap-south-1,NORMAL_OPERATIONS,INTERNAL,2026-03-30,0.00014685484140512719,True,31,-0.36428532464820285,,2.109,,1,,False,,INT,True,,True
U7603,ACCT-009,Data Science,2026-03-22 02:00:00+00:00,Database,AURORA-DB,1463.0,146.3,eu-west-1,NORMAL_OPERATIONS,T-XXX,2026-03-22,2.0374455474224853e-05,True,48,-0.3649042904357935,0.1,0.2926,,1,0.1,False,0.14264365473434787,T-X,True,43.89,True
U7604,ACCT-009,Data Science,2026-03-22 02:00:00+00:00,Networking,VPN-GATEWAY,19934.0,1993.4,ap-south-1,NORMAL_OPERATIONS,INTERNAL,2026-03-22,0.0002776106598928217,True,29,-0.3636454358814457,0.1,3.9868,,1,0.1,False,1.9435807337487974,INT,False,598.02,True
U7605,ACCT-012,Product,2026-03-22 02:00:00+00:00,Compute,VM-STD-4,5572.0,,global,NORMAL_OPERATIONS,T-XXX,2026-03-22,7.759840458125829e-05,True,14,-0.3646242496494898,,1.1144,,1,,False,,T-X,True,,True
U7606,ACCT-012,Product,2026-03-23 19:00:00+00:00,Networking,LOADBALANCER,16092.0,,global,NORMAL_OPERATIONS,INTERNAL,2026-03-23,0.00022410508372606037,True,42,-0.3639072798096469,,3.2184000000000004,,1,,False,,INT,False,,True
U7607,ACCT-012,Product,2026-03-15 12:55:00+00:00,Compute,VM-STD-4,15037.0,1503.7,ap-south-1,NORMAL_OPERATIONS,INTERNAL,2026-03-15,0.00020941263634034114,True,45,-0.363979181252711,0.1,3.0074,,1,0.1,False,1.4661193685853648,INT,True,451.11,True
U7608,ACCT-011,Marketing,2026-03-17 02:00:00+00:00,Storage,COLD-ARCHIVE,9539.0,953.9,eu-west-1,NORMAL_OPERATIONS,T-XXX,2026-03-17,0.00013284479204964515,True,16,-0.36435388659296347,0.09999999999999999,1.9078000000000002,,1,0.09999999999999999,False,0.9300600290573782,T-X,True,286.16999999999996,True
U7609,ACCT-013,UNASSIGNED,2026-03-15 06:00:00+00:00,Saas,MONITORING-APP,10181.0,1018.1,global,NORMAL_OPERATIONS,T-XXX,2026-03-15,0.00014178559889479371,True,43,-0.36431013234988563,0.1,2.0362,1158.5666666666673,1,0.1,False,0.9926555357829089,T-X,False,305.43,True
U7610,ACCT-012,Product,2026-03-15 06:00:00+00:00,Compute,VM-STD-4,11529.0,,ap-south-1,NORMAL_OPERATIONS,T-XXX,2026-03-15,0.00016055850797152312,True,37,-0.36421826207002744,,2.3058,,1,,False,,T-X,False,,True
U7611,ACCT-010,Engineering,2026-03-30 18:55:00+00:00,Storage,EBS-VOL,19753.0,1975.3,ap-south-1,NORMAL_OPERATIONS,INTERNAL,2026-03-30,0.000275089965128068,True,29,-0.3636577715792605,0.09999999999999999,3.9506,,1,0.09999999999999999,False,1.9259330908869263,INT,False,592.5899999999999,True
U7612,ACCT-011,Marketing,2026-03-11 07:00:00+00:00,Networking,LOADBALANCER,54288000.0,,us-east-1,NORMAL_OPERATIONS,T-XXX,2026-03-11,0.7560413115411612,False,24,3.3348875098035653,,10857.6,,1,,False,,T-X,False,,True
U7613,ACCT-010,Engineering,2026-03-11 07:00:00+00:00,Networking,LOADBALANCER,12104.0,1210.4,global,NORMAL_OPERATIONS,T-XXX,2026-03-11,0.0001685662399590004,True,26,-0.3641790740797318,0.1,2.4208000000000003,,1,0.1,False,1.1801495535916244,T-X,True,363.12,True
U7614,ACCT-012,Product,2026-03-15 15:00:00+00:00,Storage,S3-STANDARD,15325200.0,425.7,ap-south-1,NORMAL_OPERATIONS,T-XXX,2026-03-15,0.21342625087736888,False,39,0.6794547649525521,2.7777777777777776e-05,3065.04,,1,2.7777777777777776e-05,False,0.4150608600164859,T-X,False,127.71,True
U7615,ACCT-010,Engineering,2026-03-11 07:00:00+00:00,Database,AURORA-DB,3234.0,,ap-south-1,NORMAL_OPERATIONS,INTERNAL,2026-03-11,4.5038269995654934e-05,True,20,-0.36478359142568306,,0.6468,,1,,False,,INT,True,,True
U7616,ACCT-009,Data Science,2026-03-19 18:00:00+00:00,Saas,MONITORING-APP,6262.0,626.2,eu-west-1,NORMAL_OPERATIONS,INTERNAL,2026-03-19,8.720768296623105e-05,True,18,-0.36457722406113513,0.1,1.2524,,1,0.1,False,0.6105499425471541,INT,False,187.86,True
U7617,ACCT-012,Product,2026-03-16 10:00:00+00:00,Compute,VM-STD-4,11172.0,1117.2,global,NORMAL_OPERATIONS,INTERNAL,2026-03-16,0.00015558675089408068,True,58,-0.364242592700524,0.1,2.2344,,1,0.1,False,1.0892788179713837,INT,False,335.16,True
U7618,ACCT-011,Marketing,2026-03-24 17:00:00+00:00,Networking,DATATRANSFER,7859.0,785.9,us-east-1,NORMAL_OPERATIONS,INTERNAL,2026-03-24,0.00010944828815579843,True,41,-0.3644683836776533,0.09999999999999999,1.5718,843.1000000000005,1,0.09999999999999999,False,0.7662587030466438,INT,True,235.76999999999998,True
U7619,ACCT-011,Marketing,2026-03-23 19:00:00+00:00,Database,AURORA-DB,18184.0,1818.4,global,NORMAL_OPERATIONS,INTERNAL,2026-03-23,0.00025323930167006473,True,52,-0.3637647036779975,0.1,3.6368,1240.5000000000007,1,0.1,False,1.7729543524876157,INT,False,545.52,True
U7620,ACCT-009,Data Science,2026-03-17 12:00:00+00:00,Compute,VM-STD-4,23821200.0,661.7,us-east-1,NORMAL_OPERATIONS,INTERNAL,2026-03-17,0.33174571342625087,False,43,1.2584828789549904,2.777777777777778e-05,4764.24,1088.6666666666672,1,2.777777777777778e-05,False,0.645162722745851,INT,False,198.51000000000002,True
U7623,ACCT-011,Marketing,2026-03-11 09:00:00+00:00,Storage,S3-STANDARD,16894800.0,469.3,us-east-1,NORMAL_OPERATIONS,T-XXX,2026-03-11,0.23528527022961998,False,57,0.7864277555055449,2.777777777777778e-05,3378.96,983.133333333334,1,2.777777777777778e-05,False,0.45757120414784314,T-X,True,140.79,True
U7624,ACCT-012,Product,2026-03-13 20:00:00+00:00,Networking,DATATRANSFER,5878.0,587.8,eu-west-1,NORMAL_OPERATIONS,T-XXX,2026-03-13,8.185991064763751e-05,True,30,-0.3646033948233499,0.09999999999999999,1.1756,572.9333333333338,1,0.09999999999999999,False,0.5731096394589861,T-X,True,176.33999999999997,True
U7625,ACCT-009,Data Science,2026-03-18 10:00:00+00:00,Database,AURORA-DB,12221.0,1222.1,us-east-1,NORMAL_OPERATIONS,T-XXX,2026-03-18,0.00017019563933732187,True,45,-0.3641711001756195,0.09999999999999999,2.4442,759.7333333333339,1,0.09999999999999999,False,1.1915571459388006,T-X,False,366.62999999999994,True
U7626,ACCT-009,Data Science,2026-03-30 01:00:00+00:00,Saas,AUTH-SERVICE,17378.0,1737.8,us-east-1,NORMAL_OPERATIONS,T-XXX,2026-03-30,0.0002420145503971835,True,44,-0.36381963501743797,0.09999999999999999,3.4756,1182.5666666666673,1,0.09999999999999999,False,1.6943687163181798,T-X,False,521.3399999999999,True
U7627,ACCT-010,Engineering,2026-03-10 05:00:00+00:00,Compute,GPU-INST,9338.0,933.8,global,NORMAL_OPERATIONS,T-XXX,2026-03-10,0.00013004556747663135,True,54,-0.3643675853513103,0.09999999999999999,1.8676000000000001,1297.9000000000003,1,0.09999999999999999,False,0.9104623704096653,T-X,True,280.14,True
U7628,ACCT-009,Data Science,2026-03-18 09:55:00+00:00,Saas,AUTH-SERVICE,6675.0,,ap-south-1,NORMAL_OPERATIONS,T-XXX,2026-03-18,9.29593235068017e-05,True,44,-0.3645490768611489,,1.335,,1,,False,,T-X,True,,True
U7629,ACCT-010,Engineering,2026-03-13 17:55:00+00:00,Networking,DATATRANSFER,892.0,,ap-south-1,NORMAL_OPERATIONS,INTERNAL,2026-03-13,1.2422429448399568e-05,True,59,-0.3649432058139827,,0.1784,,1,,False,,INT,True,,True
U7630,ACCT-011,Marketing,2026-03-13 18:00:00+00:00,Networking,LOADBALANCER,10535.0,,us-east-1,NORMAL_OPERATIONS,INTERNAL,2026-03-13,0.00014671557650099715,True,20,-0.36428600617846885,,2.107,,1,,False,,INT,False,,True
U7631,ACCT-009,Data Science,2026-03-27 04:00:00+00:00,Database,RDS-MULTIAZ,18964.0,1896.4,us-east-1,NORMAL_OPERATIONS,T-XXX,2026-03-27,0.00026410196419220783,True,45,-0.36371154431724867,0.1,3.7928,,1,0.1,False,1.8490049681354566,T-X,False,568.92,True
U7632,ACCT-013,UNASSIGNED,2026-03-24 14:00:00+00:00,Storage,EBS-VOL,5790.0,,global,NORMAL_OPERATIONS,INTERNAL,2026-03-24,8.063437949129315e-05,True,11,-0.3646093922896908,,1.1580000000000001,,1,,False,,INT,True,,True
U7633,ACCT-009,Data Science,2026-03-24 14:00:00+00:00,Database,AURORA-DB,9143.0,914.3,global,NORMAL_OPERATIONS,INTERNAL,2026-03-24,0.00012732990184609558,True,45,-0.36438087519149753,0.09999999999999999,1.8286,,1,0.09999999999999999,False,0.891449716497705,INT,False,274.28999999999996,True
U7634,ACCT-012,Product,2026-03-19 22:00:00+00:00,Database,NOSQL-TBL,3803.0,,global,NORMAL_OPERATIONS,T-XXX,2026-03-19,5.296244304065421e-05,True,46,-0.36474481235354705,,0.7606,,1,,False,,T-X,True,,True
